latitude,longitude,name
35.723304,139.234616,光明第六保育園
35.663033,139.302834,光明第四保育園
35.7361758,139.7548173,光明院幼稚園
35.551557,139.725192,光輪幼稚園
35.578831,139.721913,入新井保育園
35.622966,139.743548,八ツ山保育園
35.762785,139.801149,八千代幼稚園
35.669018,139.837733,八幡保育園
35.668954,139.484763,八幡保育所
35.668485,139.61453,八幡山保育園
35.66318,139.618946,八幡山幼稚園
35.716229,139.594557,八幡幼稚園
35.712732,139.691105,八幡神社愛育園
35.720902,139.826371,八広保育園
35.7266197,139.8254395,八広幼稚園
35.596525,139.749743,八潮わかば幼稚園
35.599413,139.751243,八潮中央保育園
35.60469,139.753159,八潮北保育園
35.59658,139.752049,八潮南保育園
35.612328,139.745715,八潮幼稚園
35.601663,139.751271,八潮西保育園
35.695975,139.333942,八王子すみれ幼稚園
35.657729,139.323666,八王子ふたば保育園
35.659063,139.350219,八王子共励保育園
35.650702,139.327416,八王子実践幼稚園
35.677809,139.291529,八王子桑の実幼稚園
35.6718489,139.3028891,八王子隣保館
35.615687,139.668055,八雲保育園
35.655846,139.55323,八雲台保育園
35.790421,139.838089,六木保育園
35.5439601,139.7144679,六郷保育園
35.544642,139.712971,六郷幼稚園
35.694279,139.282224,共励第二保育園
35.712208,139.820205,共愛館保育園
35.7507539,139.841135,共栄幼稚園
